2026-03-18 00:00:00.001 [knowledge-web]  INFO [] [] [pool-3-thread-1] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 00:00:00】
2026-03-18 14:40:27.841 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.model.entrance.impl.ModelProxyImpl:103] 模型名称是:qwen3-32b
2026-03-18 14:40:29.065 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.model.entrance.impl.ModelProxyImpl:773] 
════════════════════════════════════════════════════════════════════════════════════════
                            大模型调用日志 (AI SDK)
════════════════════════════════════════════════════════════════════════════════════════
 请求 ID      : b0718967a393476da4a46eaa090586c3                                      
 应用名称     : DEFAULT_APP                                                           
 用户 ID      : 10650                                                                 
 模型名称     : qwen3-32b                                                             
 消耗类型     : 大模型调用                                                                 
════════════════════════════════════════════════════════════════════════════════════════
 大模型输入:
 system: #role
你是“扬子江 AI 门户｜个性化推荐”的【离线意图提炼器（Intent Extractor）】。
你的唯一职责：从给定的输入 JSON 中提炼用于推荐链路的“意图信号”。
你不是聊天助手：不解释、不对话、不输出推理过程、不输出任何额外文本。

#goal
为下游推荐链路提供两个可消费的结构化结果：
1) key_words：用于后续向量召回的检索关键词/短语（偏语义检索，需可召回）
2) pref_tags：用户偏好标签（偏业务筛选/补足，必须从候选标签集中选择）
目标是：在不读取文件正文、不越权、不臆测的前提下，让下游能稳定地“召回更相关的候选内容 + 用标签做补充排序/过滤”。

#workflow
你必须严格按以下流程执行（不得跳步、不得扩展任务边界）：
1) 解析输入：读取 qa_list、visit_file_list、tag_candidate_set。
2) 提炼主题线索：
   - 优先从 qa_list.text 抽取高信息量主题词/短语（优先级最高）。
   - 仅当 qa_list 信息不足时，才参考 visit_file_list.title 的主题词。
   - 严禁臆测文件正文、严禁引入输入中未出现的事实或实体。
3) 生成 key_words：
   - 生成 3~8 个“可检索/可召回”的关键词或短语。
   - 去重；避免空泛词（如：资料/文件/内容/看看/了解一下/最新/请问/有没有 等）。
   - 若输入信息明显不足，可输出 0~3 个核心词（或 []）。
4) 生成 pref_tags：
   - 只能从 tag_candidate_set 中选择（字符串必须完全一致）。
   - 选择 2~5 个与“qa_list主题 + visit_file_list主题”最相关的标签。
   - 若无法明确匹配或候选不足，返回 []。
5) 强制校验与清洗（必须做）：
   - pref_tags = pref_tags ∩ tag_candidate_set（逐项完全一致校验；不在候选集的一律删除）。
   - key_words/pref_tags 去重。
   - 确保 key_words/pref_tags 均为数组类型（即使为空也必须是 []）。
6) 输出：严格按 #output_format 输出；除 JSON 外不允许输出任何字符。

#input_schema
你将收到一个 JSON 对象，结构固定如下（字段名不会变化）：
{
  "qa_list": [
    { "text": "string", "create_time": "YYYY-MM-DD hh:mm:ss" }
  ],
  "visit_file_list": [
    { "title": "string", "tags": ["string"], "visit_cnt_7d": number }
  ],
  "tag_candidate_set": ["string"]
}

字段口径：
- qa_list：用户问答文本（通常 5~10 条，可能少于 5 条；按实际输入为准）
- visit_file_list：最近访问文件摘要（最多 10 条；仅 title/tags/visit_cnt_7d；无文件正文）
- tag_candidate_set：候选标签集（由 visit_file_list[].tags 合并去重得到），用于强约束 pref_tags

标签字符串说明（只能“原样返回”）：
- 通常形如："{tag_type}::{lvl1}::{lvl2}"
- tag_type 仅可能为：common 或 biz
- 不得改写、合并、拆分标签字符串

#hard_constraints
0) 输出铁律：
   - 只能输出 JSON，本体之外任何文字都算错误（包括解释、Markdown、代码块、注释、前后缀、寒暄）。
   - 禁止输出除 key_words、pref_tags 之外的任何字段（包括 error/reason/debug 等）。
1) 信息边界：
   - 只允许使用输入 JSON 中出现的信息；不得补充背景；不得臆测文件内容。
2) pref_tags 绝对约束：
   - pref_tags 每一项必须在 tag_candidate_set 中存在（字符串完全一致）。
   - 不允许输出候选集之外的标签。
3) key_words 约束：
   - 必须是可用于检索/召回的关键词或短语；
   - 禁止空泛词：资料/文件/内容/看看/了解一下/最新/请问/有没有 等。
4) 安全：
   - 不得输出或推断个人隐私、权限域外信息。

#ou
... [Content Truncated]
════════════════════════════════════════════════════════════════════════════════════════
 大模型输出:
 {
  "key_words": ["集团宣传片", "图片内容"],
  "pref_tags": []
}
════════════════════════════════════════════════════════════════════════════════════════
 消耗统计:
   - Prompt Tokens      : 3169                                                    
   - Completion Tokens  : 21                                                      
   - Total Tokens       : 3190                                                    
   - 响应耗时 (ms)      : 1224                                                    
════════════════════════════════════════════════════════════════════════════════════════

2026-03-18 14:40:29.070 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:435] [Recommend] LLM返回prefTags=[], candidateTagSize=6
2026-03-18 14:40:29.070 [knowledge-web]  WARN [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:444] [Recommend] LLM返回标签均未命中候选集, userId=10650
2026-03-18 14:40:29.070 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:831] [Recommend] 开始向量召回, userId=10650, queryText=集团宣传片 图片内容
2026-03-18 14:40:29.071 [knowledge-web]  INFO [] [] [pool-3-thread-1] [com.nullht.app.utils.EmbeddingUtils:72] 向量化完毕，traceId：bb1e5819-633a-4b8d-a09f-9721ef38908b
2026-03-18 14:40:29.102 [knowledge-web]  INFO [] [] [pool-3-thread-1] [com.nullht.app.utils.EmbeddingUtils:91] embeddingResp != null：true
2026-03-18 14:40:29.102 [knowledge-web]  INFO [] [] [pool-3-thread-1] [com.nullht.app.utils.EmbeddingUtils:61] Get Embedding success. Trace Id: [bb1e5819-633a-4b8d-a09f-9721ef38908b] Question: [集团宣传片 图片内容] Time: 0s
2026-03-18 14:40:29.265 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:869] [Recommend] 向量召回去重后文件数: 20, userId=10650
2026-03-18 14:40:29.674 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:1216] [Recommend] 用户有文件读取权限, userId=10650, projectId=33, fileId=296
2026-03-18 14:40:29.674 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:897] [Recommend] 向量召回保留: userId=10650, fileId=296, projectId=33, title=null, score=0.0045738644
2026-03-18 14:40:30.113 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:1216] [Recommend] 用户有文件读取权限, userId=10650, projectId=33, fileId=313
2026-03-18 14:40:30.113 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:897] [Recommend] 向量召回保留: userId=10650, fileId=313, projectId=33, title=null, score=0.16940588
2026-03-18 14:40:30.956 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:884] [Recommend] 向量召回跳过: 无权限, userId=10650, fileId=2361, projectId=50, title=null, score=0.0041179177
2026-03-18 14:40:31.394 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:1216] [Recommend] 用户有文件读取权限, userId=10650, projectId=63, fileId=2033
2026-03-18 14:40:31.394 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:897] [Recommend] 向量召回保留: userId=10650, fileId=2033, projectId=63, title=null, score=0.398582
2026-03-18 14:40:31.849 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:1216] [Recommend] 用户有文件读取权限, userId=10650, projectId=33, fileId=273
2026-03-18 14:40:31.849 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:897] [Recommend] 向量召回保留: userId=10650, fileId=273, projectId=33, title=null, score=0.11777492
2026-03-18 14:40:32.399 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:1216] [Recommend] 用户有文件读取权限, userId=10650, projectId=43, fileId=419
2026-03-18 14:40:32.399 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:897] [Recommend] 向量召回保留: userId=10650, fileId=419, projectId=43, title=null, score=0.0045738644
2026-03-18 14:40:33.355 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:884] [Recommend] 向量召回跳过: 无权限, userId=10650, fileId=2065, projectId=62, title=null, score=0.0037362205
2026-03-18 14:40:33.752 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:1216] [Recommend] 用户有文件读取权限, userId=10650, projectId=33, fileId=261
2026-03-18 14:40:33.753 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:897] [Recommend] 向量召回保留: userId=10650, fileId=261, projectId=33, title=null, score=0.024191486
2026-03-18 14:40:34.147 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:1216] [Recommend] 用户有文件读取权限, userId=10650, projectId=63, fileId=2033
2026-03-18 14:40:34.148 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:897] [Recommend] 向量召回保留: userId=10650, fileId=2033, projectId=63, title=null, score=0.398582
2026-03-18 14:40:34.993 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:884] [Recommend] 向量召回跳过: 无权限, userId=10650, fileId=2707, projectId=70, title=null, score=0.0153063545
2026-03-18 14:40:35.832 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:884] [Recommend] 向量召回跳过: 无权限, userId=10650, fileId=2067, projectId=62, title=null, score=0.0037362205
2026-03-18 14:40:36.905 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:884] [Recommend] 向量召回跳过: 无权限, userId=10650, fileId=2304, projectId=64, title=null, score=0.29645053
2026-03-18 14:40:37.383 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:1216] [Recommend] 用户有文件读取权限, userId=10650, projectId=43, fileId=389
2026-03-18 14:40:37.383 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:897] [Recommend] 向量召回保留: userId=10650, fileId=389, projectId=43, title=null, score=0.05165378
2026-03-18 14:40:37.800 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:1216] [Recommend] 用户有文件读取权限, userId=10650, projectId=43, fileId=388
2026-03-18 14:40:37.800 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:897] [Recommend] 向量召回保留: userId=10650, fileId=388, projectId=43, title=null, score=0.11777492
2026-03-18 14:40:38.624 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:884] [Recommend] 向量召回跳过: 无权限, userId=10650, fileId=2355, projectId=46, title=null, score=0.92290026
2026-03-18 14:40:39.026 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:1216] [Recommend] 用户有文件读取权限, userId=10650, projectId=43, fileId=382
2026-03-18 14:40:39.026 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:897] [Recommend] 向量召回保留: userId=10650, fileId=382, projectId=43, title=null, score=0.024191486
2026-03-18 14:40:39.443 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:1216] [Recommend] 用户有文件读取权限, userId=10650, projectId=63, fileId=2034
2026-03-18 14:40:39.444 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:897] [Recommend] 向量召回保留: userId=10650, fileId=2034, projectId=63, title=null, score=0.7893961
2026-03-18 14:40:39.851 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:1216] [Recommend] 用户有文件读取权限, userId=10650, projectId=43, fileId=437
2026-03-18 14:40:39.851 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:897] [Recommend] 向量召回保留: userId=10650, fileId=437, projectId=43, title=null, score=0.16940588
2026-03-18 14:40:40.861 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:884] [Recommend] 向量召回跳过: 无权限, userId=10650, fileId=2345, projectId=65, title=null, score=0.0037362205
2026-03-18 14:40:41.360 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:1216] [Recommend] 用户有文件读取权限, userId=10650, projectId=33, fileId=274
2026-03-18 14:40:41.361 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:897] [Recommend] 向量召回保留: userId=10650, fileId=274, projectId=33, title=null, score=0.05165378
2026-03-18 14:40:41.361 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:901] [Recommend] 向量召回完成, userId=10650, rawChunks=50, afterRerank=30, afterDedup=20, metaDataNull=0, permissionDenied=7, final=13
2026-03-18 14:40:41.361 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:805] [Recommend] 向量召回不足15条但无可用偏好标签，跳过标签召回, userId=10650, vectorCount=13, prefTags=0
2026-03-18 14:40:41.361 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:1095] [Recommend] 候选池合并, userId=10650, mergedCount=12
2026-03-18 14:40:41.369 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:532] [推荐][埋点] TokenLog 更新成功, id=b0718967a393476da4a46eaa090586c3
2026-03-18 14:40:41.374 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:741] [Recommend] 推荐结果已保存, userId=10650, date=2026-03-18, count=4
2026-03-18 14:40:41.374 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:360] [Recommend] 用户推荐生成成功, userId=10650, candidateCount=4
2026-03-18 14:40:41.374 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:292] [Recommend] 生成用户每日推荐开始, userId=10655
2026-03-18 14:40:41.377 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.a.s.i.r.RecommendServiceImpl:413] [Recommend] 调用大模型输入, userId=10655 | input={"messages":[{"content":"#role\n你是“扬子江 AI 门户｜个性化推荐”的【离线意图提炼器（Intent Extractor）】。\n你的唯一职责：从给定的输入 JSON 中提炼用于推荐链路的“意图信号”。\n你不是聊天助手：不解释、不对话、不输出推理过程、不输出任何额外文本。\n\n#goal\n为下游推荐链路提供两个可消费的结构化结果：\n1) key_words：用于后续向量召回的检索关键词/短语（偏语义检索，需可召回）\n2) pref_tags：用户偏好标签（偏业务筛选/补足，必须从候选标签集中选择）\n目标是：在不读取文件正文、不越权、不臆测的前提下，让下游能稳定地“召回更相关的候选内容 + 用标签做补充排序/过滤”。\n\n#workflow\n你必须严格按以下流程执行（不得跳步、不得扩展任务边界）：\n1) 解析输入：读取 qa_list、visit_file_list、tag_candidate_set。\n2) 提炼主题线索：\n   - 优先从 qa_list.text 抽取高信息量主题词/短语（优先级最高）。\n   - 仅当 qa_list 信息不足时，才参考 visit_file_list.title 的主题词。\n   - 严禁臆测文件正文、严禁引入输入中未出现的事实或实体。\n3) 生成 key_words：\n   - 生成 3~8 个“可检索/可召回”的关键词或短语。\n   - 去重；避免空泛词（如：资料/文件/内容/看看/了解一下/最新/请问/有没有 等）。\n   - 若输入信息明显不足，可输出 0~3 个核心词（或 []）。\n4) 生成 pref_tags：\n   - 只能从 tag_candidate_set 中选择（字符串必须完全一致）。\n   - 选择 2~5 个与“qa_list主题 + visit_file_list主题”最相关的标签。\n   - 若无法明确匹配或候选不足，返回 []。\n5) 强制校验与清洗（必须做）：\n   - pref_tags = pref_tags ∩ tag_candidate_set（逐项完全一致校验；不在候选集的一律删除）。\n   - key_words/pref_tags 去重。\n   - 确保 key_words/pref_tags 均为数组类型（即使为空也必须是 []）。\n6) 输出：严格按 #output_format 输出；除 JSON 外不允许输出任何字符。\n\n#input_schema\n你将收到一个 JSON 对象，结构固定如下（字段名不会变化）：\n{\n  \"qa_list\": [\n    { \"text\": \"string\", \"create_time\": \"YYYY-MM-DD hh:mm:ss\" }\n  ],\n  \"visit_file_list\": [\n    { \"title\": \"string\", \"tags\": [\"string\"], \"visit_cnt_7d\": number }\n  ],\n  \"tag_candidate_set\": [\"string\"]\n}\n\n字段口径：\n- qa_list：用户问答文本（通常 5~10 条，可能少于 5 条；按实际输入为准）\n- visit_file_list：最近访问文件摘要（最多 10 条；仅 title/tags/visit_cnt_7d；无文件正文）\n- tag_candidate_set：候选标签集（由 visit_file_list[].tags 合并去重得到），用于强约束 pref_tags\n\n标签字符串说明（只能“原样返回”）：\n- 通常形如：\"{tag_type}::{lvl1}::{lvl2}\"\n- tag_type 仅可能为：common 或 biz\n- 不得改写、合并、拆分标签字符串\n\n#hard_constraints\n0) 输出铁律：\n   - 只能输出 JSON，本体之外任何文字都算错误（包括解释、Markdown、代码块、注释、前后缀、寒暄）。\n   - 禁止输出除 key_words、pref_tags 之外的任何字段（包括 error/reason/debug 等）。\n1) 信息边界：\n   - 只允许使用输入 JSON 中出现的信息；不得补充背景；不得臆测文件内容。\n2) pref_tags 绝对约束：\n   - pref_tags 每一项必须在 tag_candidate_set 中存在（字符串完全一致）。\n   - 不允许输出候选集之外的标签。\n3) key_words 约束：\n   - 必须是可用于检索/召回的关键词或短语；\n   - 禁止空泛词：资料/文件/内容/看看/了解一下/最新/请问/有没有 等。\n4) 安全：\n   - 不得输出或推断个人隐私、权限域外信息。\n\n#output_format\n你最终必须且只能输出一个 JSON 对象，格式严格如下（字段必须齐全，顺序不限）：\n{\n  \"key_words\": [\"...\"],\n  \"pref_tags\": [\"...\"]\n}\n\n字段规则：\n- key_words：数组；建议 3~8 个；允许 []；必须去重。\n- pref_tags：数组；建议 2~5 个；允许 []；必须是 tag_candidate_set 的子集；必须去重。\n\n禁止项（再次强调）：\n- 禁止输出任何额外字段\n- 禁止输出任何非 JSON 文本\n\n#self_check\n输出前必须自检：\n- 是否为严格合法 JSON（双引号；无尾逗号；无 NaN/Inf）\n- 是否只包含 key_words、pref_tags 两个字段\n- 两个字段值是否都是数组（空也用 []）\n- pref_tags 是否逐项属于 tag_candidate_set（完全一致）\n- key_words/pref_tags 是否已去重、数量合理\n\n#fallback\n若输入信息不足以稳定提炼：\n- key_words：输出 0~3 个最核心主题词（或 []）\n- pref_tags：输出 []\n无论如何必须严格按 #output_format 输出 JSON，且不输出任何其它文本。\n\n","role":"system"},{"content":"{\"userId\":10655,\"qaList\":[{\"text\":\"解读一下图片上的内容\",\"createTime\":\"2026-02-24 15:56:47\"},{\"text\":\"识别一下图片内容\",\"createTime\":\"2026-02-24 15:55:07\"},{\"text\":\"厂区图片\",\"createTime\":\"2026-02-24 15:52:55\"},{\"text\":\"宣传视频\",\"createTime\":\"2026-02-24 15:52:36\"}],\"visitFileList\":[{\"title\":\"唐旭莹个人说明书 副本.docx\",\"tags\":[\"biz::人力资源::干部管理-晋升\",\"biz::人力资源::干部管理-基础\",\"biz::人力资源::组织与人才发展\"],\"visitCnt7d\":0}],\"tagCandidateSet\":[\"biz::人力资源::干部管理-基础\",\"biz::人力资源::干部管理-晋升\",\"biz::人力资源::组织与人才发展\"],\"tagToFileIdsMap\":{\"biz::人力资源::干部管理-基础\":[929,2017,171,2156,173,1965,1968,1970,371,2006,503,1562,1563,2686],\"biz::人力资源::干部管理-晋升\":[2688,929,2017,170,491,171,2156,172,173,1965,1968,1970,371,2006,503,2007,1562,1563,2686],\"biz::人力资源::组织与人才发展\":[2688,1897,491,171,172,1965,173,1966,1968,1969,1970,1971,371,2007,2686]}}","role":"user"}],"model":"qwen3-32b","temperature":0.1,"tokenLog":{"_id":"d2de87c5e3e5476ca3caa79f2c1ae5a0","app_name":"DEFAULT_APP","consumption_type":"大模型调用","meta":{"access_file_cnt":1,"event_time":1773816041376,"job_id":"7b3e4419eb074d958942c48527e6e92a","llmInput":"{\"messages\":[{\"content\":\"#role\\n你是“扬子江 AI 门户｜个性化推荐”的【离线意图提炼器（Intent Extractor）】。\\n你的唯一职责：从给定的输入 JSON 中提炼用于推荐链路的“意图信号”。\\n你不是聊天助手：不解释、不对话、不输出推理过程、不输出任何额外文本。\\n\\n#goal\\n为下游推荐链路提供两个可消费的结构化结果：\\n1) key_words：用于后续向量召回的检索关键词/短语（偏语义检索，需可召回）\\n2) pref_tags：用户偏好标签（偏业务筛选/补足，必须从候选标签集中选择）\\n目标是：在不读取文件正文、不越权、不臆测的前提下，让下游能稳定地“召回更相关的候选内容 + 用标签做补充排序/过滤”。\\n\\n#workflow\\n你必须严格按以下流程执行（不得跳步、不得扩展任务边界）：\\n1) 解析输入：读取 qa_list、visit_file_list、tag_candidate_set。\\n2) 提炼主题线索：\\n   - 优先从 qa_list.text 抽取高信息量主题词/短语（优先级最高）。\\n   - 仅当 qa_list 信息不足时，才参考 visit_file_list.title 的主题词。\\n   - 严禁臆测文件正文、严禁引入输入中未出现的事实或实体。\\n3) 生成 key_words：\\n   - 生成 3~8 个“可检索/可召回”的关键词或短语。\\n   - 去重；避免空泛词（如：资料/文件/内容/看看/了解一下/最新/请问/有没有 等）。\\n   - 若输入信息明显不足，可输出 0~3 个核心词（或 []）。\\n4) 生成 pref_tags：\\n   - 只能从 tag_candidate_set 中选择（字符串必须完全一致）。\\n   - 选择 2~5 个与“qa_list主题 + visit_file_list主题”最相关的标签。\\n   - 若无法明确匹配或候选不足，返回 []。\\n5) 强制校验与清洗（必须做）：\\n   - pref_tags = pref_tags ∩ tag_candidate_set（逐项完全一致校验；不在候选集的一律删除）。\\n   - key_words/pref_tags 去重。\\n   - 确保 key_words/pref_tags 均为数组类型（即使为空也必须是 []）。\\n6) 输出：严格按 #output_format 输出；除 JSON 外不允许输出任何字符。\\n\\n#input_schema\\n你将收到一个 JSON 对象，结构固定如下（字段名不会变化）：\\n{\\n  \\\"qa_list\\\": [\\n    { \\\"text\\\": \\\"string\\\", \\\"create_time\\\": \\\"YYYY-MM-DD hh:mm:ss\\\" }\\n  ],\\n  \\\"visit_file_list\\\": [\\n    { \\\"title\\\": \\\"string\\\", \\\"tags\\\": [\\\"string\\\"], \\\"visit_cnt_7d\\\": number }\\n  ],\\n  \\\"tag_candidate_set\\\": [\\\"string\\\"]\\n}\\n\\n字段口径：\\n- qa_list：用户问答文本（通常 5~10 条，可能少于 5 条；按实际输入为准）\\n- visit_file_list：最近访问文件摘要（最多 10 条；仅 title/tags/visit_cnt_7d；无文件正文）\\n- tag_candidate_set：候选标签集（由 visit_file_list[].tags 合并去重得到），用于强约束 pref_tags\\n\\n标签字符串说明（只能“原样返回”）：\\n- 通常形如：\\\"{tag_type}::{lvl1}::{lvl2}\\\"\\n- tag_type 仅可能为：common 或 biz\\n- 不得改写、合并、拆分标签字符串\\n\\n#hard_constraints\\n0) 输出铁律：\\n   - 只能输出 JSON，本体之外任何文字都算错误（包括解释、Markdown、代码块、注释、前后缀、寒暄）。\\n   - 禁止输出除 key_words、pref_tags 之外的任何字段（包括 error/reason/debug 等）。\\n1) 信息边界：\\n   - 只允许使用输入 JSON 中出现的信息；不得补充背景；不得臆测文件内容。\\n2) pref_tags 绝对约束：\\n   - pref_tags 每一项必须在 tag_candidate_set 中存在（字符串完全一致）。\\n   - 不允许输出候选集之外的标签。\\n3) key_words 约束：\\n   - 必须是可用于检索/召回的关键词或短语；\\n   - 禁止空泛词：资料/文件/内容/看看/了解一下/最新/请问/有没有 等。\\n4) 安全：\\n   - 不得输出或推断个人隐私、权限域外信息。\\n\\n#output_format\\n你最终必须且只能输出一个 JSON 对象，格式严格如下（字段必须齐全，顺序不限）：\\n{\\n  \\\"key_words\\\": [\\\"...\\\"],\\n  \\\"pref_tags\\\": [\\\"...\\\"]\\n}\\n\\n字段规则：\\n- key_words：数组；建议 3~8 个；允许 []；必须去重。\\n- pref_tags：数组；建议 2~5 个；允许 []；必须是 tag_candidate_set 的子集；必须去重。\\n\\n禁止项（再次强调）：\\n- 禁止输出任何额外字段\\n- 禁止输出任何非 JSON 文本\\n\\n#self_check\\n输出前必须自检：\\n- 是否为严格合法 JSON（双引号；无尾逗号；无 NaN/Inf）\\n- 是否只包含 key_words、pref_tags 两个字段\\n- 两个字段值是否都是数组（空也用 []）\\n- pref_tags 是否逐项属于 tag_candidate_set（完全一致）\\n- key_words/pref_tags 是否已去重、数量合理\\n\\n#fallback\\n若输入信息不足以稳定提炼：\\n- key_words：输出 0~3 个最核心主题词（或 []）\\n- pref_tags：输出 []\\n无论如何必须严格按 #output_format 输出 JSON，且不输出任何其它文本。\\n\\n\",\"role\":\"system\"},{\"content\":\"{\\\"userId\\\":10655,\\\"qaList\\\":[{\\\"text\\\":\\\"解读一下图片上的内容\\\",\\\"createTime\\\":\\\"2026-02-24 15:56:47\\\"},{\\\"text\\\":\\\"识别一下图片内容\\\",\\\"createTime\\\":\\\"2026-02-24 15:55:07\\\"},{\\\"text\\\":\\\"厂区图片\\\",\\\"createTime\\\":\\\"2026-02-24 15:52:55\\\"},{\\\"text\\\":\\\"宣传视频\\\",\\\"createTime\\\":\\\"2026-02-24 15:52:36\\\"}],\\\"visitFileList\\\":[{\\\"title\\\":\\\"唐旭莹个人说明书 副本.docx\\\",\\\"tags\\\":[\\\"biz::人力资源::干部管理-晋升\\\",\\\"biz::人力资源::干部管理-基础\\\",\\\"biz::人力资源::组织与人才发展\\\"],\\\"visitCnt7d\\\":0}],\\\"tagCandidateSet\\\":[\\\"biz::人力资源::干部管理-基础\\\",\\\"biz::人力资源::干部管理-晋升\\\",\\\"biz::人力资源::组织与人才发展\\\"],\\\"tagToFileIdsMap\\\":{\\\"biz::人力资源::干部管理-基础\\\":[929,2017,171,2156,173,1965,1968,1970,371,2006,503,1562,1563,2686],\\\"biz::人力资源::干部管理-晋升\\\":[2688,929,2017,170,491,171,2156,172,173,1965,1968,1970,371,2006,503,2007,1562,1563,2686],\\\"biz::人力资源::组织与人才发展\\\":[2688,1897,491,171,172,1965,173,1966,1968,1969,1970,1971,371,2007,2686]}}\",\"role\":\"user\"}],\"model\":\"qwen3-32b\",\"temperature\":0.1,\"tokenLog\":{\"_id\":\"d2de87c5e3e5476ca3caa79f2c1ae5a0\",\"app_name\":\"DEFAULT_APP\",\"consumption_type\":\"大模型调用\",\"model_name\":\"qwen3-32b\",\"req_id\":\"d2de87c5e3e5476ca3caa79f2c1ae5a0\",\"req_status\":false,\"req_token\":0,\"resp_token\":0,\"start_time\":1773816041376,\"total_token\":0,\"user_id\":\"10655\",\"user_info\":{\"user_id\":\"10655\"}}}","processed_user_cnt":5,"query_cnt":4,"tag_candidate_cnt":3},"model_name":"qwen3-32b","req_id":"d2de87c5e3e5476ca3caa79f2c1ae5a0","req_status":false,"req_token":0,"resp_token":0,"start_time":1773816041376,"total_token":0,"user_id":"10655","user_info":{"user_id":"10655"}}}
2026-03-18 14:40:41.378 [knowledge-web]  INFO [] [] [pool-3-thread-1] [c.n.model.entrance.impl.ModelProxyImpl:103] 模型名称是:qwen3-32b
